X,Y,Z,VX,VY,VZ,R,P,Ya,VR,VP,VYa
2.7430286,-5.8719645,0.6560842,-18.91183853149414,-4.6302080154418945,2.3071136474609375,-10.023686805134526,-22.44960236778131,0.665201834942768,64.78942593831343,317.76116396407,60.38221905560602
2.6484241,-5.894971,0.6678924,-18.920915603637695,-4.6013288497924805,2.361642360687256,-9.711067339275749,-20.813234184166117,0.6776721061807716,63.439070218645234,322.0353051013672,58.3685358543137
2.5537946,-5.917842,0.6799567,-18.92592430114746,-4.5741353034973145,2.412858486175537,-9.403921416263092,-19.159375593633815,0.6857139068765211,61.974650339837815,325.9299336076219,56.411075355174326
2.4591591,-5.9405847,0.69225955,-18.92707061767578,-4.548561096191406,2.4605770111083984,-9.103376871083253,-17.489752926497122,0.6901231141508817,60.381857055580014,329.44469431299706,54.52320082329905
2.3645363,-5.9632072,0.70478266,-18.924592971801758,-4.524543285369873,2.504617691040039,-8.810503482114983,-15.80607714514313,0.6916363745780097,58.657159158070925,332.58406782158835,52.7135114668529
2.2699425,-5.9857173,0.71750724,-18.91875648498535,-4.502001762390137,2.5449132919311523,-8.526326631507432,-14.109932853459279,0.690934092393115,56.79497979785323,335.3745552673754,50.99305853191298
2.1753933,-6.0081215,0.73041433,-18.90983009338379,-4.480854511260986,2.581420660018921,-8.251756441967505,-12.40285257514059,0.6886109743016644,54.80347080570135,337.82927061356463,49.36310560347572
2.0809028,-6.0304265,0.7434852,-18.898086547851562,-4.461009979248047,2.6141743659973145,-7.987574970155166,-10.686297970669449,0.6851697328987415,52.69456793718987,339.96490684248755,47.822047587086175
1.9864839,-6.0526385,0.7567016,-18.8837947845459,-4.442372798919678,2.6432745456695557,-7.734436206683447,-8.961643615616318,0.6810210333081935,50.482310646157764,341.80157203106063,46.36644548249725
1.8921479,-6.074763,0.77004534,-18.867206573486328,-4.424865245819092,2.6687512397766113,-7.492791797811211,-7.230116382710861,0.676493098136151,48.19777287823399,343.37155931367977,44.99402142162074
1.797905,-6.096805,0.7834983,-18.848569869995117,-4.40842342376709,2.690592050552368,-7.262848356760855,-5.49275147249916,0.6718475022834846,45.882144089208325,344.71500288190794,43.70382942325659
1.7037644,-6.1187696,0.79704344,-18.82810401916504,-4.392945766448975,2.709027051925659,-7.04473480335296,-3.750491451086675,0.6672807737713906,43.54578226095708,345.85304900141546,42.49049412852802
1.6097345,-6.1406612,0.81066495,-18.80599021911621,-4.378330707550049,2.724308490753174,-6.838444734285181,-2.0041326758419475,0.6629344255817352,41.21120994226838,346.81665208952086,41.35026234848609
1.5158226,-6.1624837,0.82434845,-18.782367706298828,-4.3644819259643555,2.736694097518921,-6.643814651904259,-0.2543090736973194,0.6589094164481879,38.90710709746711,347.63993577131754,40.28084938485344
1.4220358,-6.1842403,0.83808047,-18.757375717163086,-4.351319789886475,2.746400833129883,-6.460652884026612,1.4983993228762869,0.6552753822837709,36.63736351928559,348.33508510428476,39.27791465241252
1.3283807,-6.205934,0.8518506,-18.73103141784668,-4.338705062866211,2.7540414333343506,-6.288690491953671,3.253538626464183,0.6519991859988391,34.41693732200615,348.930322430073,38.323849923483046
1.2348657,-6.227566,0.8656569,-18.7030086517334,-4.32633638381958,2.7612478733062744,-6.127822888413768,5.01078472324591,0.648823201395636,32.21681044693998,349.45673876978424,37.37679979883117
1.141499,-6.2491364,0.87949705,-18.67331886291504,-4.3141913414001465,2.768030881881714,-5.9779749413260355,6.769777427464458,0.6454672839964855,30.036115460062497,349.9077225003018,36.43203095736208
1.0482892,-6.2706475,0.8933689,-18.64197540283203,-4.30225133895874,2.7743661403656006,-5.839019865304004,8.530162636500041,0.6416491015287425,27.89050544740408,350.2846396594598,35.48999077646641
0.95524436,-6.2921004,0.9072703,-18.608963012695312,-4.2904887199401855,2.7802839279174805,-5.7108581957178846,10.291602682875569,0.6370805053867974,25.779690125925,350.5909599833565,34.550744142941284
0.8623732,-6.3134947,0.9211998,-18.574230194091797,-4.27886438369751,2.7858946323394775,-5.5934101047317535,12.053798318928028,0.6314566450180853,23.705706599545213,350.8342513215924,33.613037717073986
0.7696844,-6.334831,0.9351557,-18.53776741027832,-4.267360687255859,2.7911832332611084,-5.486629488568712,13.816447308786646,0.6244665867328119,21.667421056862498,351.01481420249087,32.67737010267394
0.6771866,-6.356111,0.9491366,-18.499544143676758,-4.25595235824585,2.7961883544921875,-5.390530861380749,15.579232902428666,0.6157817343988762,19.658956120096057,351.12942477676364,31.742259148691247
0.58488894,-6.377334,0.9631412,-18.45953369140625,-4.244620323181152,2.800917148590088,-5.3051774024176845,17.341829812094865,0.6050554559159,17.677193807889783,351.17658040279343,30.80711745885729
0.49280164,-6.3985004,0.97717017,-18.417463302612305,-4.233275890350342,2.8057913780212402,-5.2306297296084034,19.103904212289557,0.5918821554410612,15.732314517201578,351.1561444767968,29.864138126950746
0.40093702,-6.4196095,0.99122703,-18.3729248046875,-4.221808910369873,2.8113763332366943,-5.166929677861572,20.86510605581778,0.5757830260413709,13.839502612330024,351.0657674136991,28.903379812634657
